Identificador,Dia,Apartamento,Precio
9,2022-05-01,5,90
10,2022-05-01,6,90
11,2022-05-01,7,90
12,2022-05-01,8,90
13,2022-05-01,9,90
14,2022-05-01,10,90
15,2022-05-01,11,90
16,2022-05-01,12,90
17,2022-05-01,13,90
18,2022-05-07,5,90
19,2022-05-07,6,90
20,2022-05-07,7,90
21,2022-05-07,8,90
22,2022-05-07,9,90
23,2022-05-07,10,90
24,2022-05-07,11,90
25,2022-05-07,12,90
26,2022-05-07,13,90
27,2022-05-08,5,90
28,2022-05-08,6,90
29,2022-05-08,7,90
30,2022-05-08,8,90
31,2022-05-08,9,90
32,2022-05-08,10,90
33,2022-05-08,11,90
34,2022-05-08,12,90
35,2022-05-08,13,90
36,2022-05-14,5,90
37,2022-05-14,6,90
38,2022-05-14,7,90
39,2022-05-14,8,90
40,2022-05-14,9,90
41,2022-05-14,10,90
42,2022-05-14,11,90
43,2022-05-14,12,90
44,2022-05-14,13,90
45,2022-05-15,5,90
46,2022-05-15,6,90
47,2022-05-15,7,90
48,2022-05-15,8,90
49,2022-05-15,9,90
50,2022-05-15,10,90
51,2022-05-15,11,90
52,2022-05-15,12,90
53,2022-05-15,13,90
54,2022-05-21,5,90
55,2022-05-21,6,90
56,2022-05-21,7,90
57,2022-05-21,8,90
58,2022-05-21,9,90
59,2022-05-21,10,90
60,2022-05-21,11,90
61,2022-05-21,12,90
62,2022-05-21,13,90
99,2022-05-29,5,90
100,2022-05-29,6,90
101,2022-05-29,7,90
102,2022-05-29,8,90
103,2022-05-29,9,90
104,2022-05-29,10,90
105,2022-05-29,11,90
106,2022-05-29,12,90
107,2022-05-29,13,90
108,2022-05-28,5,90
109,2022-05-28,6,90
110,2022-05-28,7,90
111,2022-05-28,8,90
112,2022-05-28,9,90
113,2022-05-28,10,90
114,2022-05-28,11,90
115,2022-05-28,12,90
116,2022-05-28,13,90
117,2022-05-22,5,90
118,2022-05-22,6,90
119,2022-05-22,7,90
120,2022-05-22,8,90
121,2022-05-22,9,90
122,2022-05-22,10,90
123,2022-05-22,11,90
124,2022-05-22,12,90
125,2022-05-22,13,90
